no_sentence_human,no_sentence_machine,num_words_human,num_words_machine,character0_human,character1_human,character2_3_human,character4_human,character5_human,character0_machine,character1_machine,character2_3_machine,character4_machine,character5_machine,std_dev_human,std_dev_machine,sent_len_diff_human,sent_len_diff_machine,count_short_sentences_in_paragraphs_human,count_short_sentences_in_paragraphs_machine,count_long_sentences_in_paragraphs_human,count_long_sentences_in_paragraphs_machine,check_word0_human,check_word1_human,check_word2_3_human,check_word3_human,check_word4_human,check_word5_human,check_word0_machine,check_word1_machine,check_word2_3_machine,check_word3_machine,check_word4_machine,check_word5_machine,check_num_human,check_num_machine,check_capitals_human,check_capitals_machine,check_et_human,check_et_machine
0.014326647564469915,0.16363636363636364,0.008,0.17518248175182483,0,1,1,0,1,1,1,0,0,1,0.004070620389179033,0.008749485918812945,0.0037215713301171605,0.013963480128893663,0,0,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0.034383954154727794,0.14545454545454545,0.022577777777777776,0.181021897810219,1,1,1,0,1,0,1,0,0,0,0.004040039192486871,0.018175963603621673,0.00523776705720193,0.021482277121374866,4,0,6,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0.07020057306590258,0.18181818181818182,0.06868148148148148,0.09781021897810219,1,1,1,0,1,1,1,0,0,1,0.004365496013841788,0.0021399237115426245,0.005375603032391455,0.007518796992481203,3,0,17,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0.025787965616045846,0.18181818181818182,0.024592592592592593,0.1591240875912409,1,1,1,0,1,0,1,0,0,1,0.009753160642010502,0.010267469312570469,0.016402481047553413,0.01933404940923738,0,0,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0.02005730659025788,0.14545454545454545,0.013037037037037036,0.06715328467153285,1,1,0,0,1,0,1,0,0,1,0.004430723717320488,0.010894978651357549,0.004135079255685734,0.013963480128893663,1,0,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0.0329512893982808,0.12727272727272726,0.026607407407407406,0.13722627737226278,1,1,1,0,1,1,1,0,0,1,0.0075674386639103496,0.011848061446281687,0.012818745692625776,0.017185821697099892,2,0,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0.04011461318051576,0.16363636363636364,0.021511111111111113,0.13722627737226278,1,1,0,0,1,0,1,0,0,1,0.0034518575188234877,0.009186554175989797,0.0042729152308752585,0.015037593984962405,4,0,6,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0.012893982808022923,0.18181818181818182,0.005629629629629629,0.09781021897810219,1,0,0,0,1,1,1,0,0,0,0.002363156949042276,0.010798344708705231,0.003032391454169538,0.010741138560687433,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0.1174785100286533,0.07272727272727272,0.09137777777777778,0.040875912408759124,1,1,1,1,1,1,1,0,0,1,0.004334604586695357,0.01702697340067406,0.006202618883528601,0.017185821697099892,12,0,14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
0.027220630372492838,0.16363636363636364,0.03265185185185185,0.05693430656934306,1,1,1,0,0,1,1,0,0,1,0.025677412965921693,0.023288265302573087,0.04769124741557546,0.01611170784103115,2,4,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0.0329512893982808,0.21818181818181817,0.01285925925925926,0.17372262773722627,1,1,0,1,1,0,0,0,0,1,0.002423733612528183,0.008390054195959427,0.0033080634045485873,0.01288936627282492,5,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0.11604584527220631,0.09090909090909091,0.11342222222222222,0.10656934306569343,1,1,1,1,1,0,1,0,0,0,0.004785962797631627,0.020449758410520984,0.010889042039972433,0.02900107411385607,5,0,19,2,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
0.04154727793696275,0.18181818181818182,0.019496296296296296,0.2321167883211679,1,1,0,0,1,0,1,0,0,1,0.0049314329609102744,0.02090443588609633,0.008407994486560993,0.02577873254564984,10,0,3,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0.06446991404011461,0.16363636363636364,0.012148148148148148,0.035036496350364967,1,1,1,1,1,1,0,0,0,0,0.0020473164528817256,0.01044402546807904,0.0028945554789800137,0.015037593984962405,31,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0.14469914040114612,0.09090909090909091,0.32592592592592595,0.09635036496350365,1,1,1,1,1,0,1,0,0,1,0.03184936037452979,0.007610339762064201,0.06891798759476224,0.010741138560687433,8,0,44,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0.30802292263610315,0.10909090909090909,0.3131259259259259,0.07883211678832117,1,1,1,0,1,0,0,0,0,1,0.004569621071278846,0.016558491850772506,0.011853893866299104,0.01933404940923738,10,0,47,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0.022922636103151862,0.23636363636363636,0.015703703703703702,0.2875912408759124,1,1,1,1,1,0,1,1,0,0,0.0041559229399730415,0.02378890292672185,0.004824259131633356,0.02577873254564984,1,2,3,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0.015759312320916905,0.09090909090909091,0.003437037037037037,0.058394160583941604,0,1,1,0,0,1,1,0,0,0,0.0024298473000749937,0.009407385699421334,0.003170227429359063,0.011815252416756176,2,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0.034383954154727794,0.16363636363636364,0.028859259259259258,0.12116788321167883,0,1,1,0,1,0,1,0,0,1,0.005247986189104599,0.007151356602542132,0.008132322536181943,0.00966702470461869,2,0,5,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0.050143266475644696,0.14545454545454545,0.03768888888888889,0.08613138686131387,1,1,1,0,1,0,1,0,0,1,0.006785819003791531,0.007699637895557066,0.014334941419710544,0.008592910848549946,4,0,5,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1
0.024355300859598854,0.10909090909090909,0.020859259259259258,0.10948905109489052,1,1,0,0,1,0,1,0,0,0,0.005365054663360521,0.007593426205933639,0.007167470709855272,0.008592910848549946,3,0,4,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
0.0071633237822349575,0.18181818181818182,0.004740740740740741,0.11240875912408758,1,0,1,0,1,1,1,0,0,0,0.014833874593800625,0.006244402272431634,0.016540317022742935,0.007518796992481203,3,1,2,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0.015759312320916905,0.05454545454545454,0.006281481481481482,0.024817518248175182,0,1,0,0,1,0,1,0,0,1,0.002852988745646842,0.012033566144781137,0.0034458993797381117,0.011815252416756176,1,0,0,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0.05730659025787966,0.09090909090909091,0.05185185185185185,0.052554744525547446,1,1,1,0,1,1,1,0,0,0,0.005083841271951192,0.02196742982315125,0.008545830461750517,0.02685284640171858,4,0,11,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0.06446991404011461,0.12727272727272726,0.03994074074074074,0.11240875912408758,1,1,1,0,1,0,1,0,0,1,0.002664422876205495,0.00940012539365522,0.00523776705720193,0.00322234156820623,6,0,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0.024355300859598854,0.12727272727272726,0.012148148148148148,0.08175182481751825,1,1,1,0,1,0,0,0,0,1,0.004166397382865673,0.015060973661269395,0.005789110957960027,0.017185821697099892,4,0,3,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0.03151862464183381,0.10909090909090909,0.016296296296296295,0.11970802919708029,1,1,0,0,1,0,1,0,0,1,0.003138964579752447,0.008881433609903702,0.0028945554789800137,0.010741138560687433,5,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1
0.012893982808022923,0.09090909090909091,0.007762962962962963,0.09197080291970802,1,1,0,0,1,0,1,0,0,1,0.004409973454072086,0.012995543954474964,0.004548587181254307,0.015037593984962405,1,0,3,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0.04154727793696275,0.10909090909090909,0.027733333333333332,0.10656934306569343,1,1,1,0,1,1,1,0,0,1,0.0028556974379703786,0.023457933760556497,0.003583735354927636,0.021482277121374866,3,1,2,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0.02005730659025788,0.2545454545454545,0.011792592592592592,0.2613138686131387,1,1,1,0,0,1,1,1,0,1,0.006948542763211188,0.01660701337128566,0.009372846312887664,0.021482277121374866,1,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0.0057306590257879654,0.07272727272727272,0.0040296296296296295,0.04671532846715328,0,0,1,0,0,0,1,0,0,1,0.014809334171032565,0.01802093216631533,0.012818745692625776,0.02040816326530612,1,0,2,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1
0.045845272206303724,0.10909090909090909,0.027437037037037038,0.08175182481751825,1,1,1,0,1,0,1,0,0,1,0.004662233891773056,0.008919087830281175,0.00647829083390765,0.00966702470461869,9,0,4,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0.03724928366762178,0.09090909090909091,0.01368888888888889,0.07883211678832117,1,1,1,1,1,0,1,0,0,1,0.004789725771547776,0.01580271695865545,0.009510682288077188,0.015037593984962405,12,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0.014326647564469915,0.2,0.0052148148148148145,0.14744525547445256,1,1,0,0,1,1,1,0,0,0,0.005381188975616922,0.004419333194412649,0.004962095106822881,0.008592910848549946,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1
0.11891117478510028,0.16363636363636364,0.09973333333333333,0.1416058394160584,1,1,1,1,1,1,1,0,0,1,0.0064553824729137645,0.013820758691865402,0.018607856650585803,0.01933404940923738,13,0,15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0.07736389684813753,0.10909090909090909,0.06820740740740741,0.09197080291970802,1,1,1,1,1,1,1,1,0,1,0.004904400949662087,0.00890522514419057,0.009786354238456236,0.008592910848549946,4,0,12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0.004297994269340974,0.23636363636363636,0.0020148148148148148,0.19708029197080293,1,1,1,0,0,0,1,0,0,0,0.018286080560194064,0.006606958989907834,0.017367332873880082,0.008592910848549946,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
0.0071633237822349575,0.07272727272727272,0.003970370370370371,0.042335766423357665,1,1,1,1,1,0,1,0,0,1,0.00911890419725183,0.02827216951906258,0.009924190213645762,0.03544575725026853,0,1,2,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0.014326647564469915,0.12727272727272726,0.009007407407407407,0.11824817518248175,1,0,0,0,1,0,1,0,0,1,0.0069718921651454905,0.010622085262546255,0.010889042039972433,0.010741138560687433,1,0,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0.02005730659025788,0.10909090909090909,0.01368888888888889,0.181021897810219,1,1,0,0,1,0,0,0,0,0,0.004291005718506069,0.014034025354551508,0.006064782908339076,0.024704618689581095,1,0,2,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0.015759312320916905,0.16363636363636364,0.003022222222222222,0.18394160583941604,1,1,0,0,1,1,1,0,0,1,0.0017387861403431962,0.013809011798921807,0.0027567195037904893,0.01933404940923738,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0.017191977077363897,0.14545454545454545,0.015348148148148149,0.07591240875912408,1,1,1,0,1,1,1,0,0,1,0.011390007470119496,0.019772421836987113,0.008821502412129565,0.022556390977443608,1,0,4,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
0.03151862464183381,0.18181818181818182,0.03117037037037037,0.15182481751824817,1,1,0,0,1,0,1,0,0,1,0.003553735572331021,0.006725684043832672,0.00399724328049621,0.010741138560687433,0,0,5,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0.022922636103151862,0.14545454545454545,0.011911111111111112,0.08467153284671533,1,1,1,0,1,1,0,0,0,1,0.005188995612030391,0.00702577516818164,0.008683666436940041,0.010741138560687433,4,0,2,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0.5773638968481375,0.18181818181818182,0.6296296296296297,0.1708029197080292,1,1,1,1,1,0,1,0,0,1,0.009621955158024102,0.011178635720995264,0.03900758097863542,0.011815252416756176,36,0,115,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0.025787965616045846,0.5272727272727272,0.012266666666666667,0.30656934306569344,1,1,1,0,1,0,1,1,0,0,0.001877749063586848,0.010604422209499293,0.001516195727084769,0.010741138560687433,0,6,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
0.011461318051575931,0.16363636363636364,0.009066666666666667,0.18832116788321168,1,0,1,0,0,1,0,0,0,1,0.008327957403927099,0.010992805496077332,0.00799448656099242,0.011815252416756176,1,0,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
0.08595988538681948,0.10909090909090909,0.06933333333333333,0.11678832116788321,1,1,1,0,1,0,1,1,0,1,0.006816406084008111,0.007530922140607767,0.019572708476912472,0.0053705692803437165,4,0,8,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0.017191977077363897,0.14545454545454545,0.010311111111111111,0.10656934306569343,1,1,1,0,1,0,0,0,0,0,0.004891794603411496,0.009569916453973364,0.005513439007580979,0.008592910848549946,1,0,3,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0.03151862464183381,0.07272727272727272,0.023585185185185185,0.06423357664233577,1,1,1,0,1,1,1,0,0,1,0.0035633194903580095,0.013620429132116826,0.004548587181254307,0.01288936627282492,0,0,5,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0.01002865329512894,0.14545454545454545,0.006281481481481482,0.2116788321167883,1,1,1,0,1,0,1,1,0,1,0.010331162734502882,0.012504965420989387,0.009924190213645762,0.017185821697099892,0,0,2,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0.015759312320916905,0.10909090909090909,0.006518518518518518,0.06277372262773723,1,1,0,0,0,0,1,0,0,0,0.003958530424997103,0.00555408344630323,0.0044107512060647825,0.00966702470461869,3,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0.02005730659025788,0.12727272727272726,0.011792592592592592,0.0905109489051095,1,1,1,0,1,0,1,0,0,1,0.00558200567710284,0.016399049313690222,0.007856650585802894,0.022556390977443608,5,0,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0.025787965616045846,0.09090909090909091,0.022281481481481482,0.08175182481751825,1,1,1,0,0,1,1,0,0,0,0.004246892027207277,0.015153845825979834,0.0042729152308752585,0.02685284640171858,2,0,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0.0,0.16363636363636364,0.0064,0.07591240875912408,1,1,1,0,0,0,1,0,0,1,0.0,0.012816764120923628,0.0,0.02040816326530612,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1
0.050143266475644696,0.18181818181818182,0.05173333333333333,0.13576642335766423,1,1,1,0,1,0,1,1,0,1,0.0057157198952175504,0.006785839172418787,0.00771881461061337,0.010741138560687433,1,0,16,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0.0329512893982808,0.2,0.03437037037037037,0.1927007299270073,1,1,1,0,1,0,1,0,0,1,0.00415011841093761,0.006448078357454389,0.005789110957960027,0.004296455424274973,0,0,8,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
0.008595988538681949,0.14545454545454545,0.02802962962962963,0.10364963503649635,1,1,1,0,0,1,0,0,0,1,0.054543708390224224,0.008760166232415215,0.061474844934527914,0.00644468313641246,0,0,3,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0.01862464183381089,0.10909090909090909,0.013866666666666666,0.10948905109489052,1,0,0,0,1,0,1,0,0,1,0.004845808194931174,0.006079649194062013,0.006616126809097175,0.00966702470461869,2,0,5,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0.05157593123209169,0.16363636363636364,0.047703703703703706,0.15766423357664233,1,1,1,0,1,0,1,0,0,1,0.010144027293517236,0.00977000038583168,0.023294279807029635,0.010741138560687433,2,0,7,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0.167621776504298,0.16363636363636364,0.12853333333333333,0.072992700729927,1,1,1,1,1,0,1,0,0,0,0.004909073830301598,0.010945431341370373,0.01667815299793246,0.013963480128893663,6,1,8,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0.03581661891117478,0.21818181818181817,0.020622222222222222,0.19854014598540146,1,1,1,0,1,0,1,0,0,1,0.004703463555687898,0.003919734897592061,0.008545830461750517,0.008592910848549946,5,1,4,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0.07306590257879657,0.09090909090909091,0.051081481481481485,0.145985401459854,1,1,1,0,1,0,0,0,0,1,0.006839613771050263,0.019515845065882557,0.015713301171605788,0.024704618689581095,15,0,9,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0.02865329512893983,0.23636363636363636,0.029985185185185184,0.12408759124087591,1,1,1,0,1,1,1,0,0,1,0.00638013199252436,0.014131717354718163,0.006340454858718126,0.010741138560687433,0,2,8,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0.12177650429799428,0.16363636363636364,0.10968888888888889,0.16058394160583941,1,1,1,0,1,0,1,0,0,0,0.00511020087104428,0.0017199725515456247,0.007305306685044797,0.0053705692803437165,10,0,16,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0.024355300859598854,0.12727272727272726,0.019911111111111112,0.07591240875912408,0,1,1,0,1,1,1,0,0,1,0.008979644585499694,0.013597151353224798,0.013783597518952447,0.011815252416756176,1,0,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0.012893982808022923,0.16363636363636364,0.0033777777777777777,0.14014598540145987,1,1,1,0,1,1,1,0,0,1,0.004525669325378286,0.00789806306177381,0.005651274982770503,0.017185821697099892,4,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0.05873925501432665,0.16363636363636364,0.04705185185185185,0.10802919708029197,1,1,1,0,1,1,1,0,0,1,0.00562323866551563,0.003348107718439016,0.01047553411440386,0.007518796992481203,5,0,7,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0.07449856733524356,0.16363636363636364,0.04894814814814815,0.11532846715328467,1,1,1,0,1,0,1,0,0,1,0.00375353544652779,0.009870952924740495,0.006202618883528601,0.013963480128893663,7,0,7,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0.05730659025787966,0.14545454545454545,0.05374814814814815,0.14744525547445256,1,1,1,0,1,0,1,1,0,1,0.007503234034875359,0.010765830239588192,0.016540317022742935,0.008592910848549946,4,0,13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0.09598853868194843,0.16363636363636364,0.08308148148148148,0.11386861313868613,1,1,1,0,1,0,1,0,0,1,0.0049837604061707666,0.015422911586931336,0.009786354238456236,0.018259935553168637,5,0,13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0.0014326647564469914,0.07272727272727272,0.0004740740740740741,0.06569343065693431,1,0,0,0,0,1,0,0,0,1,0.016709155125653633,0.010658909072910066,0.013370089593383873,0.00644468313641246,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1
0.044412607449856735,0.05454545454545454,0.04948148148148148,0.052554744525547446,1,1,1,1,1,0,0,0,0,1,0.026138012152369827,0.043182535648055985,0.06023432115782219,0.03329752953813104,2,0,5,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
0.014326647564469915,0.21818181818181817,0.010548148148148149,0.20145985401459854,0,1,1,0,1,0,1,0,0,1,0.004157175604324138,0.004608663947184729,0.00399724328049621,0.007518796992481203,1,0,5,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0.034383954154727794,0.10909090909090909,0.02305185185185185,0.04817518248175182,1,1,0,0,1,1,1,0,0,0,0.003923908762139586,0.007289277993024806,0.005926946933149552,0.01288936627282492,3,0,2,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0.26504297994269344,0.12727272727272726,0.2833185185185185,0.13284671532846715,1,1,1,0,1,1,1,0,0,1,0.00623512875443988,0.004775593784256768,0.01722949689869056,0.00644468313641246,6,0,48,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0.055873925501432664,0.09090909090909091,0.03834074074074074,0.11678832116788321,1,1,1,0,1,1,1,0,0,1,0.006421825787538215,0.007373268179455563,0.013370089593383873,0.00966702470461869,11,0,8,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0.03581661891117478,0.23636363636363636,0.029155555555555556,0.1854014598540146,1,1,0,0,1,1,1,0,0,1,0.005466302532657222,0.009385778612111609,0.00799448656099242,0.017185821697099892,2,0,6,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0.024355300859598854,0.18181818181818182,0.026785185185185186,0.19854014598540146,1,1,1,0,1,0,1,1,0,1,0.007851663170069072,0.015798283487249654,0.009924190213645762,0.017185821697099892,0,0,6,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1
0.011461318051575931,0.16363636363636364,0.006518518518518518,0.09927007299270073,0,1,0,0,1,0,1,0,0,0,0.004043193214582582,0.008019070568631444,0.005789110957960027,0.010741138560687433,1,0,2,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1
0.012893982808022923,0.10909090909090909,0.004325925925925926,0.09343065693430656,1,1,1,0,1,0,1,0,0,0,0.0028733765230731507,0.009094345638441078,0.0027567195037904893,0.015037593984962405,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1
0.02005730659025788,0.14545454545454545,0.009481481481481481,0.16934306569343066,1,0,0,0,1,0,1,0,0,0,0.004684890835618361,0.005740595446046892,0.005789110957960027,0.0053705692803437165,4,0,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1
0.11461318051575932,0.14545454545454545,0.11401481481481482,0.13576642335766423,1,1,1,0,1,0,0,0,0,1,0.006429853140607351,0.012964007778631399,0.010337698139214336,0.021482277121374866,5,0,19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0.07449856733524356,0.16363636363636364,0.06085925925925926,0.12700729927007298,1,1,1,1,1,1,1,0,0,0,0.004927867167118895,0.010506588054392994,0.011853893866299104,0.017185821697099892,0,0,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
0.02005730659025788,0.18181818181818182,0.011496296296296296,0.09343065693430656,0,1,0,0,0,1,1,0,0,1,0.006369362373065639,0.011230524503731429,0.009510682288077188,0.015037593984962405,2,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0.05730659025787966,0.09090909090909091,0.03917037037037037,0.043795620437956206,1,1,1,0,1,1,1,1,0,1,0.004627851548891733,0.007258559871765847,0.009924190213645762,0.00966702470461869,7,0,6,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0.02148997134670487,0.18181818181818182,0.012088888888888889,0.19416058394160585,1,1,0,0,0,0,1,0,0,0,0.003013846103011053,0.008774820709687287,0.003032391454169538,0.010741138560687433,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
0.0659025787965616,0.2,0.04136296296296296,0.2116788321167883,1,1,0,0,0,0,0,0,0,1,0.003921518439428336,0.010376982727593142,0.004962095106822881,0.015037593984962405,12,0,7,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0.014326647564469915,0.14545454545454545,0.012207407407407408,0.10218978102189781,1,1,1,0,1,0,1,0,0,1,0.009306590008763512,0.009207820393705629,0.012680909717436252,0.00644468313641246,0,0,3,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0.04154727793696275,0.2,0.028562962962962964,0.1591240875912409,1,1,1,0,1,1,1,1,0,1,0.003483426512510743,0.013061779009219211,0.005926946933149552,0.017185821697099892,3,0,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0.004297994269340974,0.12727272727272726,0.004207407407407407,0.08467153284671533,1,1,1,0,0,0,1,0,0,0,0.03134114031530454,0.012186490696105468,0.030048242591316332,0.010741138560687433,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0.0659025787965616,0.09090909090909091,0.09831111111111111,0.032116788321167884,1,1,1,0,1,1,1,1,0,1,0.04781232947926405,0.01901614907864711,0.1330117160578911,0.02685284640171858,1,0,19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0.011461318051575931,0.14545454545454545,0.002725925925925926,0.1708029197080292,0,1,0,0,0,0,0,0,0,1,0.0034443358554360898,0.00494780662070751,0.004686423156443832,0.00644468313641246,2,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
0.008595988538681949,0.09090909090909091,0.009303703703703703,0.03941605839416058,1,1,0,0,1,0,0,0,0,0,0.010426794472951457,0.005430238557179238,0.011026878015161957,0.00644468313641246,0,0,2,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0.02865329512893983,0.09090909090909091,0.013155555555555556,0.032116788321167884,1,1,0,0,0,0,1,1,0,0,0.004057605285324893,0.028209205935792882,0.006064782908339076,0.03007518796992481,4,0,3,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1
0.024355300859598854,0.14545454545454545,0.011496296296296296,0.11240875912408758,1,1,1,0,1,0,0,0,0,1,0.0045064669497534475,0.01599044830180081,0.004962095106822881,0.023630504833512353,3,1,3,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0.06303724928366762,0.14545454545454545,0.03834074074074074,0.11532846715328467,1,1,1,0,1,0,1,0,0,1,0.004417965858254186,0.01813200448363668,0.005513439007580979,0.022556390977443608,14,1,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0.1504297994269341,0.09090909090909091,0.13404444444444444,0.08175182481751825,1,1,1,1,1,1,1,1,0,0,0.016134348321965062,0.006200572311778888,0.04975878704341833,0.008592910848549946,30,0,22,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0.14183381088825214,0.10909090909090909,0.12557037037037036,0.07445255474452554,1,1,1,1,1,0,1,0,0,1,0.004268244197136871,0.008791910068172969,0.007856650585802894,0.01288936627282492,3,0,25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
0.011461318051575931,0.18181818181818182,0.011792592592592592,0.15474452554744525,1,0,1,0,1,1,1,0,0,1,0.010269136465165425,0.012224207937815729,0.01144038594073053,0.00966702470461869,0,0,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
