no_sentence_human,no_sentence_machine,num_words_human,num_words_machine,character0_human,character1_human,character2_3_human,character4_human,character5_human,character0_machine,character1_machine,character2_3_machine,character4_machine,character5_machine,std_dev_human,std_dev_machine,sent_len_diff_human,sent_len_diff_machine,count_short_sentences_in_paragraphs_human,count_short_sentences_in_paragraphs_machine,count_long_sentences_in_paragraphs_human,count_long_sentences_in_paragraphs_machine,check_word0_human,check_word1_human,check_word2_3_human,check_word3_human,check_word4_human,check_word5_human,check_word0_machine,check_word1_machine,check_word2_3_machine,check_word3_machine,check_word4_machine,check_word5_machine,check_num_human,check_num_machine,check_capitals_human,check_capitals_machine,check_et_human,check_et_machine
0.010371693712470839,0.16363636363636364,0.04929320516016228,0.12992700729927006,2,1,0,0,1,1,1,1,0,1,0.01739826018589234,0.007567938170773776,0.01047553411440386,0.00966702470461869,2,0,2,0,1,1,1,1,1,1,1,1,1,1,1,1,5,1,9,1,1,1
0.07319115676641355,0.12727272727272726,0.0671391878271613,0.10802919708029197,1,1,0,0,2,0,1,0,0,1,0.033994468445495786,0.042347537235067303,0.002618883528600965,0.06229860365198711,5,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,8,1,1,1
0.35587874050915586,0.16363636363636364,0.27879832233312746,0.16642335766423358,5,5,0,1,4,0,1,1,0,1,0.08873689847746218,0.009515032371360555,0.008132322536181943,0.010741138560687433,23,0,11,0,1,1,1,1,1,1,1,1,1,1,1,1,4,1,8,1,1,0
0.12007592675301472,0.16363636363636364,0.170183481267137,0.2029197080291971,12,13,0,0,12,0,1,0,0,0,0.11142331157436568,0.00921894192989384,0.006891798759476223,0.00966702470461869,12,0,19,0,1,1,1,1,1,1,1,1,1,1,1,1,25,1,20,1,1,1
0.07043322912014291,0.2,0.09588061254348604,0.16934306569343066,2,2,1,0,1,0,1,0,0,1,0.06291216902510262,0.007620493386804918,0.0044107512060647825,0.013963480128893663,4,0,2,0,1,1,1,1,1,1,1,1,1,1,1,1,8,1,10,1,1,1
0.10124593799571852,0.14545454545454545,0.12644724553872233,0.08321167883211679,12,6,0,0,10,0,1,0,0,0,0.09155856240270556,0.007698068436345337,0.011026878015161957,0.011815252416756176,13,0,11,0,1,1,1,1,1,1,1,1,1,1,1,1,19,1,28,1,1,1
0.020466069411239254,0.16363636363636364,0.13419231203226814,0.07445255474452554,0,6,0,0,0,1,1,0,0,1,0.005447564521227978,0.003774144272572409,0.15286009648518264,0.00644468313641246,11,0,5,0,1,1,1,1,1,1,1,1,1,1,1,1,9,1,15,1,1,0
0.07122120844764881,0.14545454545454545,0.11460805670253926,0.11678832116788321,6,3,1,0,3,0,1,0,0,1,0.04862861489021012,0.009884765414467962,0.004824259131633356,0.00644468313641246,9,0,11,1,1,1,1,1,1,1,1,1,1,1,1,1,12,1,26,1,1,1
0.16818644236018063,0.10909090909090909,0.22211745835636332,0.15766423357664233,25,33,0,0,36,0,1,0,0,1,0.10934320371998808,0.02348327912497212,0.007580978635423846,0.024704618689581095,25,0,71,3,1,1,1,1,1,1,1,1,1,1,1,1,40,1,71,1,1,1
0.059401518535060274,0.21818181818181817,0.046692171249182665,0.0948905109489051,1,2,0,0,0,0,1,1,0,1,0.013230362848393835,0.008078077809364358,0.003859407305306685,0.007518796992481203,10,3,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,9,1,1,1
0.12191454518386181,0.09090909090909091,0.1650681145755438,0.10656934306569343,2,8,1,0,2,1,0,0,0,0,0.08162493690034284,0.03526136656058779,0.00895933838731909,0.022556390977443608,2,0,7,4,1,1,1,1,1,1,1,1,1,1,1,1,11,1,13,1,1,1
0.036836655974664,0.14545454545454545,0.04875460722910085,0.10364963503649635,1,8,1,0,2,1,1,0,0,1,0.021746671069186336,0.013224441846267091,0.005926946933149552,0.01933404940923738,12,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,8,1,21,1,1,1
0.08304089836023731,0.2909090909090909,0.09249926845921254,0.2029197080291971,1,2,0,0,0,0,0,0,0,1,0.11096633867179176,0.0036674349707793083,0.006202618883528601,0.0053705692803437165,9,0,4,0,1,1,1,1,1,1,1,1,1,1,1,1,9,1,7,1,1,1
0.09880048491035537,0.12727272727272726,0.08859771759274312,0.14452554744525548,1,1,0,0,1,0,0,1,0,1,0.01637101691117691,0.013908230259451792,0.0037215713301171605,0.024704618689581095,6,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,3,0,7,1,1,1
0.07213041536400178,0.2,0.14502014550783937,0.1591240875912409,3,3,1,0,2,1,1,0,0,1,0.22620768511603123,0.010997544890681011,0.05086147484493453,0.00966702470461869,6,0,5,1,1,1,1,1,1,1,1,1,1,1,1,1,8,1,13,1,1,1
0.08485931219294326,0.10909090909090909,0.11900980639804323,0.11970802919708029,4,5,1,1,4,0,1,0,0,0,0.05029180148228651,0.012437048340503453,0.02439696760854583,0.021482277121374866,6,0,5,2,1,1,1,1,1,1,1,1,1,1,1,1,4,0,11,0,1,1
0.04836980794997766,0.10909090909090909,0.08443606333517574,0.11970802919708029,1,3,1,0,2,0,1,0,0,1,0.13118053854183073,0.03335923069956724,0.00523776705720193,0.04189044038668099,2,0,3,3,1,1,1,1,1,1,1,1,1,1,1,1,4,1,5,1,1,1
0.08698079499776684,0.2,0.10368371427642488,0.1562043795620438,4,3,0,0,4,0,0,0,0,1,0.04659774621120226,0.007590508424858037,0.008683666436940041,0.007518796992481203,5,0,2,0,1,1,1,1,1,1,1,1,1,1,1,1,7,1,10,1,1,1
0.017221448650920835,0.12727272727272726,0.02862093564544848,0.12408759124087591,0,8,1,0,3,0,1,0,0,1,0.011052840054875904,0.020262485074158402,0.025086147484493452,0.02900107411385607,7,0,3,3,1,1,1,1,1,1,1,1,1,1,1,1,6,1,17,1,0,1
0.05250669941938364,0.12727272727272726,0.1305393894072894,0.18248175182481752,1,3,1,0,2,0,0,1,1,1,0.056362411625511685,0.023264868003429445,0.004686423156443832,0.023630504833512353,3,0,8,2,1,1,1,1,1,1,1,1,1,1,1,1,3,1,8,1,1,0
0.05700332058178146,0.16363636363636364,0.10963216574240436,0.15328467153284672,2,2,1,1,3,0,1,0,0,0,0.06371430151175929,0.01310219558373956,0.010613370089593384,0.013963480128893663,10,0,12,1,1,1,1,1,1,1,1,1,1,1,1,1,11,0,20,0,1,1
0.0678874497543546,0.2727272727272727,0.07559254803784504,0.1781021897810219,1,3,0,0,2,0,1,0,0,1,0.039055215995520066,0.0049707091223851665,0.0027567195037904893,0.0053705692803437165,7,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,3,1,10,0,1,1
0.026955310931876093,0.07272727272727272,0.04070809323176552,0.061313868613138686,0,1,0,0,1,0,1,0,0,1,0.008698728421843945,0.009430737188315478,0.006340454858718126,0.00644468313641246,9,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,9,1,17,1,1,1
0.1186969629298794,0.16363636363636364,0.20050720161264105,0.11240875912408758,23,21,0,1,24,0,1,0,0,1,0.1351902999442433,0.008056528068082094,0.02991040661612681,0.015037593984962405,29,0,72,1,1,1,1,1,1,1,1,1,1,1,1,1,54,1,80,1,1,1
0.16391246092005357,0.16363636363636364,0.20249562358932413,0.20145985401459854,0,11,0,0,3,0,1,0,0,1,0.10251296967081132,0.010747872492865749,0.008270158511371467,0.010741138560687433,8,0,11,2,1,1,1,1,1,1,1,1,1,1,1,1,11,1,13,1,1,1
0.06510757573424095,0.16363636363636364,0.5997457265124957,0.10072992700729927,11,10,1,0,4,0,1,0,0,1,0.8505364801254492,0.01092509128641403,0.7597518952446588,0.01611170784103115,16,0,15,1,1,1,1,1,1,1,1,1,1,1,1,1,14,1,28,1,1,1
0.08698079499776684,0.16363636363636364,0.08252863846712401,0.145985401459854,2,0,0,0,2,0,1,0,0,1,0.06916233586938625,0.010464903577410194,0.0034458993797381117,0.011815252416756176,4,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,5,1,6,1,1,1
0.06144442790266818,0.14545454545454545,0.10945415617522782,0.14014598540145987,16,10,0,0,10,0,1,0,0,1,0.09801426447276791,0.010454260395312871,0.01667815299793246,0.008592910848549946,31,0,31,0,1,1,1,1,1,1,1,1,1,1,1,1,30,1,52,1,1,0
0.059401518535060274,0.18181818181818182,0.09602924305268486,0.14452554744525548,3,5,1,0,3,0,1,1,0,0,0.038481151205563655,0.01391826448243998,0.016402481047553413,0.018259935553168637,5,0,2,1,1,1,1,1,1,1,1,1,1,1,1,1,4,1,7,1,1,1
0.004242965609647154,0.16363636363636364,0.06704629375891204,0.12700729927007298,1,2,1,0,3,0,1,0,0,1,0.0,0.011161028652447733,0.019848380427291524,0.013963480128893663,2,0,2,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,7,1,1,1
0.059401518535060274,0.14545454545454545,0.12566245082420263,0.12262773722627737,1,2,1,1,2,1,1,0,0,0,0.025077408893032335,0.010774991572246546,0.024259131633356305,0.017185821697099892,1,0,3,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,8,1,1,1
0.08146493970522552,0.16363636363636364,0.14564706137356265,0.13138686131386862,4,4,0,0,3,0,1,0,0,1,0.09197671783859702,0.008787840164960514,0.009786354238456236,0.008592910848549946,6,0,12,0,1,1,1,1,1,1,1,1,1,1,1,1,5,1,15,1,1,1
0.09985112401369657,0.16363636363636364,0.16350749422895602,0.0905109489051095,7,4,1,1,5,1,0,0,0,1,0.14490874493807135,0.017614591164637993,0.011578221915920055,0.015037593984962405,7,1,11,1,1,1,1,1,1,1,1,1,1,1,1,1,12,1,15,1,1,1
0.053744231055530715,0.34545454545454546,0.5895301715765351,0.11678832116788321,26,20,0,1,10,1,1,1,0,1,0.6061972049588548,0.018258570824416703,0.23128876636802206,0.018259935553168637,10,11,46,0,1,1,1,1,1,1,1,1,1,1,1,1,26,1,39,1,1,1
0.05250669941938364,0.12727272727272726,0.11005624735832494,0.10364963503649635,3,3,1,0,4,0,1,0,0,0,0.045921842268733165,0.009321255681645895,0.01612680909717436,0.008592910848549946,5,0,9,0,1,1,1,1,1,1,1,1,1,1,1,1,7,1,15,1,1,1
0.0263063867798124,0.14545454545454545,0.039438176675228406,0.12700729927007298,0,5,0,0,2,1,1,0,0,1,0.01251707790180811,0.006074436121275867,0.01543762922122674,0.007518796992481203,3,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,6,1,10,1,1,1
0.059401518535060274,0.14545454545454545,0.08963813115713497,0.12408759124087591,0,1,0,0,1,0,1,0,0,1,0.022496166671354262,0.01044893350658631,0.004548587181254307,0.008592910848549946,5,0,6,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,10,1,1,1
0.0800859758820902,0.16363636363636364,0.1123321520304321,0.14890510948905109,4,2,1,0,2,0,1,0,0,1,0.10945121409132796,0.010374257796322275,0.004686423156443832,0.010741138560687433,5,0,4,0,1,1,1,1,1,1,1,1,1,1,1,1,6,1,8,1,1,1
0.07043322912014291,0.18181818181818182,0.08911792437493905,0.17226277372262774,4,6,0,0,1,0,1,0,0,1,0.08130472376727083,0.014098186894854566,0.006891798759476223,0.010741138560687433,11,1,6,1,1,1,1,1,1,1,1,1,1,1,1,1,13,1,15,1,1,1
0.08698079499776684,0.14545454545454545,0.12615014468251132,0.07445255474452554,6,7,1,0,9,0,1,0,0,1,0.11072715204603889,0.002811589830855618,0.006616126809097175,0.0053705692803437165,9,0,9,0,1,1,1,1,1,1,1,1,1,1,1,1,9,1,16,1,1,1
0.03576213870988323,0.14545454545454545,0.08228092095179262,0.08029197080291971,4,1,1,0,1,1,1,1,0,1,0.06578945569958558,0.007355236707729251,0.013783597518952447,0.008592910848549946,2,0,2,0,1,1,1,1,1,1,1,1,1,1,1,1,5,1,7,1,1,0
0.17042578532082772,0.14545454545454545,0.26963634711464474,0.12116788321167883,22,40,0,0,50,0,0,0,0,1,0.13545295694751974,0.009967049001697445,0.012129565816678152,0.010741138560687433,24,0,116,0,1,1,1,1,1,1,1,1,1,1,1,1,40,1,78,1,1,1
0.13681703141283308,0.14545454545454545,0.2115079779299991,0.08175182481751825,55,43,0,0,15,0,1,0,0,1,0.14096204148753927,0.014108184333664104,0.017780840799448656,0.01933404940923738,43,1,125,0,1,1,1,1,1,1,1,1,1,1,1,1,84,1,103,1,1,1
0.08698079499776684,0.10909090909090909,0.09223916506811458,0.07445255474452554,3,3,0,0,3,1,0,1,0,1,0.08117621844089279,0.01227297160984211,0.005926946933149552,0.01611170784103115,9,0,3,1,1,1,1,1,1,1,1,1,1,1,1,1,6,1,10,1,0,1
0.12104931298111021,0.12727272727272726,0.1612736651054088,0.19562043795620437,8,7,0,0,2,1,1,0,0,1,0.09498917935832152,0.010325909697141832,0.005375603032391455,0.01611170784103115,5,0,8,2,1,1,1,1,1,1,1,1,1,1,1,1,11,1,14,1,1,1
0.12834970969182669,0.18181818181818182,0.1864616184933511,0.1678832116788321,5,3,0,0,2,1,1,0,0,1,0.09332293321669453,0.012305791696180972,0.004824259131633356,0.00966702470461869,1,0,7,1,1,1,1,1,1,1,1,1,1,1,1,1,7,1,8,1,1,1
0.04836980794997766,0.09090909090909091,0.11486816009363723,0.07445255474452554,2,5,0,0,2,0,1,0,0,1,0.11141498602489756,0.02332546060527928,0.011991729841488628,0.023630504833512353,4,0,6,2,1,1,1,1,1,1,1,1,1,1,1,1,7,1,9,1,1,1
0.08238424892064906,0.07272727272727272,0.14191891276782523,0.072992700729927,5,4,0,0,4,0,1,0,0,1,0.10334464689687436,0.010228037508586751,0.011578221915920055,0.013963480128893663,3,0,6,0,1,1,1,1,1,1,1,1,1,1,1,1,10,1,12,1,1,1
0.12681752766612078,0.18181818181818182,0.10015786830820807,0.1343065693430657,1,3,0,1,2,0,1,1,0,1,0.054041311269128936,0.004043719638509394,0.003032391454169538,0.007518796992481203,12,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,3,1,9,1,1,1
0.12375316361470892,0.12727272727272726,0.13411581103488637,0.1678832116788321,2,4,0,0,2,0,1,0,0,1,0.05714226064716932,0.01511757513287997,0.004548587181254307,0.011815252416756176,3,0,1,3,1,1,1,1,1,1,1,1,1,1,1,1,5,1,6,1,1,1
0.10904421616793208,0.2,0.109666092271678,0.1416058394160584,2,3,1,0,2,0,1,0,0,1,0.046222068915460275,0.0028713672077668255,0.003032391454169538,0.004296455424274973,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,8,1,10,1,1,1
0.023942448797294704,0.12727272727272726,0.027287632548223636,0.08321167883211679,2,1,0,0,0,1,1,0,0,1,0.025410726347125837,0.003876283444258683,0.0024810475534114405,0.004296455424274973,11,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,14,1,1,1
0.0751611050851783,0.16363636363636364,0.09825870069066743,0.10364963503649635,1,1,0,0,1,0,1,0,0,0,0.053902957950637986,0.0194921282045344,0.0027567195037904893,0.0322234156820623,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,7,1,1,1
0.059401518535060274,0.12727272727272726,0.08562510740876642,0.03795620437956204,3,2,0,0,2,1,0,1,0,0,0.017387160816222998,0.011072532522260961,0.017091660923501034,0.00966702470461869,4,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,4,1,7,1,1,1
0.0532727904322366,0.16363636363636364,0.08162550169247831,0.21897810218978103,18,28,0,0,3,0,1,0,0,0,0.057288694739336,0.00702036951223666,0.009510682288077188,0.007518796992481203,26,0,13,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,54,1,1,1
0.04364193198494224,0.10909090909090909,0.05218324283902852,0.10218978102189781,0,4,0,0,1,0,1,0,0,1,0.024197579409548167,0.009540927637044462,0.0033080634045485873,0.007518796992481203,2,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,4,0,7,0,1,1
0.11456007146047341,0.12727272727272726,0.13177488051500472,0.22189781021897811,1,2,0,0,1,1,1,0,0,1,0.07033363305301611,0.023639421231035816,0.006340454858718126,0.021482277121374866,5,0,2,5,1,1,1,1,1,1,1,1,1,1,1,1,5,1,5,1,1,1
0.09880048491035537,0.07272727272727272,0.09082717523072562,0.09343065693430656,1,5,1,0,0,0,1,0,0,0,0.057842582399994,0.0038691175813505645,0.004135079255685734,0.007518796992481203,8,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,1,5,1,1,1
0.04364193198494224,0.12727272727272726,0.053112183521521236,0.035036496350364967,2,4,0,0,1,0,0,0,0,1,0.030966556223995478,0.019146986869404484,0.005926946933149552,0.021482277121374866,9,3,1,2,1,1,1,1,1,1,1,1,1,1,1,1,5,1,14,1,1,1
0.04101533422658924,0.12727272727272726,0.10622694743382717,0.1927007299270073,0,3,0,0,2,0,1,0,0,0,0.07198799368766813,0.017037586534011624,0.01047553411440386,0.02040816326530612,2,0,5,4,1,1,1,1,1,1,1,1,1,1,1,1,2,0,9,1,1,1
0.039933793973149764,0.23636363636363636,0.031986979530245624,0.2364963503649635,0,0,0,0,1,0,1,0,0,1,0.03215125030068752,0.013311828526764966,0.002067539627842867,0.018259935553168637,16,2,0,1,1,1,1,1,1,1,1,1,1,1,1,1,9,1,17,1,1,1
0.04317841473346818,0.14545454545454545,0.08400765774983791,0.10656934306569343,8,2,0,0,2,0,1,0,0,1,0.037416731488228334,0.011407913843046371,0.005926946933149552,0.011815252416756176,6,0,8,1,1,1,1,1,1,1,1,1,1,1,1,1,4,0,12,0,1,1
0.150698433721951,0.12727272727272726,0.1795442136525131,0.0905109489051095,3,8,0,0,10,0,1,0,0,1,0.10439479647468455,0.018653565894226832,0.012543073742246726,0.017185821697099892,11,0,9,2,1,1,1,1,1,1,1,1,1,1,1,1,22,1,26,1,1,1
0.03488660612376556,0.18181818181818182,0.05497694592859922,0.1781021897810219,9,15,1,0,1,0,1,0,0,1,0.022921899318686663,0.016208311139749715,0.018470020675396277,0.02577873254564984,15,0,3,1,1,1,1,1,1,1,1,1,1,1,1,1,12,1,27,1,1,0
0.004242965609647154,0.2727272727272727,0.11287403409521952,0.21605839416058395,8,0,0,0,0,0,1,1,0,1,0.0,0.020624496867608085,0.0585802894555479,0.022556390977443608,0,4,5,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,9,1,0,1
0.10077043322912012,0.12727272727272726,0.18158467991026433,0.15474452554744525,0,2,0,0,4,0,1,0,0,1,0.12705818162582877,0.0054917568197467,0.011026878015161957,0.008592910848549946,3,0,5,0,1,1,1,1,1,1,1,1,1,1,1,1,4,1,8,1,1,1
0.05515855292541312,0.09090909090909091,0.08659692227660497,0.1386861313868613,1,2,1,0,2,0,0,0,0,1,0.06252649317948561,0.014916115128158823,0.004962095106822881,0.00966702470461869,2,0,4,3,1,1,1,1,1,1,1,1,1,1,1,1,2,1,11,1,1,1
0.2231534725323805,0.16363636363636364,0.20743245440062427,0.17372262773722627,8,13,0,0,14,1,1,0,0,1,0.07223816878507772,0.03642120718566107,0.004686423156443832,0.05477980665950591,26,1,7,3,1,1,1,1,1,1,1,1,1,1,1,1,19,1,32,1,1,1
0.02121482804823581,0.0,0.031575051082805415,0.061313868613138686,0,3,0,0,2,1,1,0,0,1,0.009637050894455448,0.20369669445300526,0.012680909717436252,0.19763694951664876,12,0,2,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,12,1,1,1
0.09157734107488458,0.14545454545454545,0.12631270930194752,0.17518248175182483,7,11,0,0,0,0,1,0,0,1,0.12361943687287177,0.01201565072659076,0.01419710544452102,0.01611170784103115,13,0,7,1,1,1,1,1,1,1,1,1,1,1,1,1,19,1,22,1,1,1
0.04435827682812943,0.10909090909090909,0.0878883447079305,0.10364963503649635,2,5,1,0,3,1,1,0,1,1,0.042715374222503634,0.018427962857713382,0.006753962784286699,0.01611170784103115,6,1,5,2,1,1,1,1,1,1,1,1,1,1,1,1,8,1,11,1,1,1
0.04407969827800109,0.10909090909090909,0.10824997380903355,0.08613138686131387,1,0,0,1,2,0,1,0,0,1,0.10721669031348395,0.01118745706069162,0.011026878015161957,0.01288936627282492,9,0,10,2,1,1,1,1,1,1,1,1,1,1,1,1,0,1,18,1,1,1
0.0806163465832961,0.2727272727272727,0.11180694325994582,0.32554744525547447,3,5,1,0,2,1,1,0,0,1,0.10105986005049,0.012247536866604819,0.007580978635423846,0.01611170784103115,7,0,5,0,1,1,1,1,1,1,1,1,1,1,1,1,7,1,13,1,1,1
0.04758182862247176,0.16363636363636364,0.11813803129601157,0.18832116788321168,3,6,0,0,0,0,1,0,0,1,0.07407512817243905,0.01667348510921263,0.008270158511371467,0.02040816326530612,5,1,9,0,1,1,1,1,1,1,1,1,1,1,1,1,8,1,14,1,1,1
0.218748449208476,0.10909090909090909,0.10738296250537367,0.11824817518248175,3,3,0,0,1,0,1,0,0,1,0.06663259552993357,0.011736938823370853,0.004135079255685734,0.01288936627282492,28,0,2,1,1,1,1,1,1,1,1,1,1,1,1,1,7,1,8,1,1,1
0.10230261525482603,0.2,0.10709395873748707,0.20145985401459854,5,5,1,0,4,1,1,0,0,1,0.11219697523491505,0.018188300032849467,0.006753962784286699,0.021482277121374866,8,0,4,2,1,1,1,1,1,1,1,1,1,1,1,1,4,1,7,1,1,1
0.10668027818541438,0.09090909090909091,0.13231985904873378,0.0948905109489051,1,5,1,0,8,1,1,0,0,1,0.06455166978043494,0.0165054664287972,0.009924190213645762,0.022556390977443608,10,1,5,2,1,1,1,1,1,1,1,1,1,1,1,1,8,1,20,1,1,1
0.14850379633765073,0.14545454545454545,0.20764503890296396,0.13722627737226278,3,10,1,1,6,1,1,0,0,0,0.12411703463288593,0.013613669509204056,0.004824259131633356,0.015037593984962405,5,0,13,1,1,1,1,1,1,1,1,1,1,1,1,1,8,1,11,1,1,1
0.12834970969182669,0.12727272727272726,0.14614559287316709,0.08029197080291971,2,0,0,0,0,0,1,0,0,1,0.05674948340445613,0.008556389797592573,0.02095106822880772,0.011815252416756176,7,0,3,0,1,1,1,1,1,1,1,1,1,1,1,1,6,1,8,1,1,1
0.042429656096471625,0.14545454545454545,0.06798952583652003,0.10802919708029197,1,2,0,0,0,0,0,0,0,1,0.09880374409718878,0.018236635461902007,0.019297036526533425,0.021482277121374866,10,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,8,1,13,1,1,1
0.03871706118803036,0.09090909090909091,0.08957310530936048,0.072992700729927,2,2,0,0,1,0,1,0,0,1,0.06836001380812765,0.010203647075730075,0.004135079255685734,0.015037593984962405,1,0,2,1,1,1,1,1,1,1,1,1,1,1,1,1,5,1,8,1,1,1
0.03182224207235372,0.16363636363636364,0.05452417335891017,0.12554744525547445,2,1,0,0,4,0,0,0,0,0,0.023472097225386058,0.008892223327261315,0.0024810475534114405,0.011815252416756176,4,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,6,0,10,1,1,1
0.13031965801059142,0.2,0.20675897240581703,0.17664233576642335,2,3,0,0,3,0,1,0,0,0,0.08381404468354127,0.011928394200296429,0.006891798759476223,0.018259935553168637,1,1,5,1,1,1,1,1,1,1,1,1,1,1,1,1,6,1,7,1,1,1
0.059401518535060274,0.12727272727272726,0.1063714493177705,0.11532846715328467,2,2,1,0,1,1,1,0,0,1,0.07252005126320381,0.014230246925573712,0.00523776705720193,0.02040816326530612,2,0,2,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,6,1,1,1
0.011137784725323795,0.12727272727272726,0.06356276619956433,0.11240875912408758,3,2,0,0,0,1,1,0,0,1,0.01631086892427407,0.0061305828253432285,0.012129565816678152,0.004296455424274973,2,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,5,1,7,1,1,1
0.06811076373380973,0.14545454545454545,0.09174633759024475,0.22773722627737225,5,7,0,0,3,1,1,1,0,1,0.050624700711392516,0.017886518033430304,0.012543073742246726,0.01933404940923738,11,1,7,3,1,1,1,1,1,1,1,1,1,1,1,1,9,1,18,1,1,1
0.04364193198494224,0.10909090909090909,0.07001890394288873,0.11094890510948906,1,0,0,0,2,0,0,0,0,1,0.014600677220045034,0.012611144160353393,0.0022053756030323913,0.007518796992481203,3,0,2,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,7,1,1,1
0.06629633765073692,0.10909090909090909,0.1136326689859219,0.09343065693430656,1,3,1,0,0,1,1,0,0,1,0.06655470016404531,0.009443331092968965,0.004686423156443832,0.008592910848549946,1,0,2,0,1,1,1,1,1,1,1,1,1,1,1,1,4,1,8,1,1,1
0.03182224207235372,0.18181818181818182,0.07949409890431447,0.030656934306569343,2,2,0,0,0,1,1,0,0,1,0.041433611461945435,0.002695490353859242,0.0033080634045485873,0.00644468313641246,1,1,2,0,1,1,1,1,1,1,1,1,1,1,1,1,5,1,6,1,0,1
0.04317841473346818,0.14545454545454545,0.0922697654670673,0.11386861313868613,2,1,1,0,6,0,1,0,0,0,0.06699188812493972,0.010411601468500438,0.01819434872501723,0.01288936627282492,5,1,4,0,1,1,1,1,1,1,1,1,1,1,1,1,8,1,16,1,1,1
0.09092069163529638,0.10909090909090909,0.0919419040497169,0.09343065693430656,4,2,1,0,2,0,0,0,0,1,0.07076579335540789,0.00785574211340833,0.006753962784286699,0.00966702470461869,6,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,6,1,7,1,0,1
0.050208426380824754,0.07272727272727272,0.09813484193300168,0.05401459854014599,1,4,1,0,2,0,1,0,0,1,0.06044481949783215,0.01060722170223615,0.0037215713301171605,0.00966702470461869,2,0,2,1,1,1,1,1,1,1,1,1,1,1,1,1,4,1,6,1,1,1
0.07637338097364892,0.2,0.15822539459435125,0.19416058394160585,3,1,0,0,3,0,0,0,0,1,0.05132817425421275,0.011408649276713525,0.07181254307374224,0.015037593984962405,8,0,3,0,1,1,1,1,1,1,1,1,1,1,1,1,6,1,13,1,1,1
0.2737318956166656,0.09090909090909091,0.30307154236666217,0.06423357664233577,17,23,0,0,19,1,1,0,0,1,0.13772249530770336,0.015487307273712884,0.008132322536181943,0.01611170784103115,25,1,33,1,1,1,1,1,1,1,1,1,1,1,1,1,31,1,32,1,1,1
0.07213041536400178,0.2545454545454545,0.08599668368176351,0.19854014598540146,1,4,0,0,1,0,1,0,0,1,0.0463907272860425,0.007364929181375813,0.015161957270847692,0.010741138560687433,9,0,6,0,1,1,1,1,1,1,1,1,1,1,1,1,6,1,13,1,1,1
0.029700759267530144,0.21818181818181817,0.0869970813398326,0.1635036496350365,5,1,1,1,2,0,1,0,0,1,0.02751304299169729,0.009506332479493278,0.017367332873880082,0.01288936627282492,2,1,5,0,1,1,1,1,1,1,1,1,1,1,1,1,11,1,13,1,1,1
0.008839511686764912,0.16363636363636364,0.04979896175396386,0.09197080291970802,2,1,0,0,2,0,1,1,0,1,0.0021747825232365423,0.002647947550228862,0.0037215713301171605,0.00644468313641246,3,0,3,0,1,1,1,1,1,1,1,1,1,1,1,1,6,1,12,1,1,1
0.10954565755816312,0.16363636363636364,0.1431406105138914,0.09781021897810219,6,13,0,0,3,1,1,0,0,0,0.06174487165143529,0.014409679511723655,0.007305306685044797,0.01288936627282492,7,0,10,1,1,1,1,1,1,1,1,1,1,1,1,1,30,1,32,1,1,1
0.04836980794997766,0.18181818181818182,0.10472412784081674,0.17956204379562044,2,1,0,0,0,0,1,0,0,1,0.030620352112221142,0.011147237557030301,0.0019297036526533425,0.015037593984962405,1,0,2,0,1,1,1,1,1,1,1,1,1,1,1,1,3,1,5,1,1,0
0.10623425215097708,0.12727272727272726,0.13585801299412745,0.11532846715328467,23,24,0,1,18,0,0,0,0,1,0.0779567214161371,0.00586048009553757,0.019572708476912472,0.00644468313641246,26,0,23,0,1,1,1,1,1,1,1,1,1,1,1,1,32,1,52,1,1,1
